id,name,region
1,Xổ số Thủ đô,Miền Bắc
2,Xổ số Quảng Ninh,Miền Bắc
3,Xổ số Hà Nội,Miền Bắc
4,Xổ số Hải Phòng,Miền Bắc
5,Xổ số Nam Định,Miền Bắc
6,Xổ số Thái Bình,Miền Bắc
7,Xổ số Phú Thọ,Miền Bắc
8,Xổ số Yên Bái,Miền Bắc
9,Xổ số Lào Cai,Miền Bắc
10,Xổ số Sơn La,Miền Bắc
11,Xổ số Điện Biên,Miền Bắc
12,Xổ số Lai Châu,Miền Bắc
13,Xổ số Hà Giang,Miền Bắc
14,Xổ số Tuyên Quang,Miền Bắc
15,Xổ số Cao Bằng,Miền Bắc
16,Xổ số Bắc Kạn,Miền Bắc
17,Xổ số Hòa Bình,Miền Bắc
18,Xổ số Vĩnh Phúc,Miền Bắc
19,Xổ số Bắc Ninh,Miền Bắc
20,Xổ số Hải Dương,Miền Bắc
21,Xổ số Hưng Yên,Miền Bắc
22,Xổ số Thái Nguyên,Miền Bắc
23,Xổ số Quảng Bình,Miền Trung
24,Xổ số Quảng Trị,Miền Trung
25,Xổ số Thừa Thiên Huế,Miền Trung
26,Xổ số Đà Nẵng,Miền Trung
27,Xổ số Quảng Nam,Miền Trung
28,Xổ số Quảng Ngãi,Miền Trung
29,Xổ số Bình Định,Miền Trung
30,Xổ số Phú Yên,Miền Trung
31,Xổ số Đắk Lắk,Miền Trung
32,Xổ số Kon Tum,Miền Trung
33,Xổ số Gia Lai,Miền Trung
34,Xổ số Bình Thuận,Miền Nam
35,Xổ số Long An,Miền Nam
36,Xổ số Bình Phước,Miền Nam
37,Xổ số Đồng Nai,Miền Nam
38,Xổ số Tây Ninh,Miền Nam
39,Xổ số An Giang,Miền Nam
40,Xổ số Kiên Giang,Miền Nam
41,Xổ số Hậu Giang,Miền Nam
42,Xổ số Sóc Trăng,Miền Nam
43,Xổ số Bạc Liêu,Miền Nam
44,Xổ số Cà Mau,Miền Nam
45,Xổ số Bến Tre,Miền Nam
46,Xổ số Vĩnh Long,Miền Nam
47,Xổ số Trà Vinh,Miền Nam
48,Xổ số Cần Thơ,Miền Nam
49,Xổ số Đồng Tháp,Miền Nam
50,Xổ số Tiền Giang,Miền Nam
51,Xổ số TP. HCM,Miền Nam
